N_unmapped	8038282	8038282	8038282
N_multimapping	8614361	8614361	8614361
N_noFeature	37215026	38047755	67637927
N_ambiguous	504827	449865	12436
GWK47_000001	0	0	0
GWK47_003240	0	0	0
GWK47_003241	0	0	0
GWK47_003243	0	0	0
GWK47_003245	12	12	0
GWK47_003246	112	109	3
GWK47_027900	0	0	0
GWK47_027901	0	0	0
GWK47_027902	3	3	0
GWK47_027905	110	106	4
GWK47_027908	0	0	0
GWK47_027911	0	0	0
GWK47_027913	12	12	0
GWK47_027915	0	0	0
GWK47_027918	0	0	0
GWK47_027919	0	0	0
GWK47_027922	0	0	0
GWK47_027923	0	0	0
GWK47_027924	0	0	0
GWK47_027926	0	0	0
GWK47_027927	0	0	0
GWK47_027929	0	0	0
GWK47_027930	0	0	0
GWK47_027937	0	0	0
GWK47_027940	357	342	15
GWK47_027941	0	0	0
GWK47_027943	267	260	7
GWK47_027944	172	171	1
GWK47_027945	1681	1623	58
GWK47_027946	576	567	9
GWK47_027949	736	713	23
GWK47_027950	876	865	11
GWK47_027961	0	0	0
GWK47_027963	0	0	0
GWK47_027969	340	344	25
GWK47_027970	13201	12992	238
GWK47_027971	880	861	20
GWK47_027972	138	136	3
GWK47_027978	82	78	4
GWK47_027980	9133	8952	181
GWK47_027981	8980	8739	241
GWK47_027985	0	0	0
GWK47_027986	2	2	0
GWK47_027988	0	0	0
GWK47_027994	0	0	0
GWK47_027995	0	0	0
GWK47_028002	0	0	0
GWK47_028003	0	0	0
GWK47_028006	0	0	0
GWK47_028007	0	0	0
GWK47_028008	0	0	0
GWK47_028009	81	81	0
GWK47_028010	0	0	0
GWK47_028011	0	0	0
GWK47_028013	0	0	0
GWK47_028014	1160	1113	47
GWK47_028015	48	48	0
GWK47_028016	159	157	2
GWK47_028017	206	203	3
GWK47_028018	4443	4349	94
GWK47_028019	300	297	3
GWK47_028020	1471	1419	52
GWK47_028028	0	0	0
GWK47_028029	0	0	0
GWK47_028030	1107	1085	22
GWK47_028038	0	0	0
GWK47_028049	0	0	0
GWK47_028053	0	0	0
GWK47_028054	0	0	0
GWK47_028056	1	1	0
GWK47_028061	467	462	5
GWK47_028062	879	846	33
GWK47_028063	1076	1066	10
GWK47_028064	178	178	0
GWK47_028065	495	481	14
GWK47_028070	0	0	0
GWK47_028072	20	20	0
GWK47_028075	111	111	0
GWK47_028077	42	42	0
GWK47_028085	0	0	0
GWK47_028086	0	0	0
GWK47_028087	0	0	0
GWK47_028088	0	0	0
GWK47_028089	0	0	0
GWK47_000286	0	0	0
GWK47_028093	0	0	0
GWK47_028094	40	40	0
GWK47_028096	0	0	0
GWK47_003262	0	0	0
GWK47_028100	4	4	0
GWK47_028101	0	0	0
GWK47_028103	1676	1619	57
GWK47_028104	335	349	11
GWK47_028105	1274	1082	217
GWK47_028106	133	125	8
GWK47_028113	0	0	0
GWK47_028114	0	0	0
GWK47_028115	30	0	30
GWK47_028117	0	0	0
GWK47_028125	0	0	0
GWK47_028147	0	0	0
GWK47_028148	2	0	2
GWK47_028149	133	128	5
GWK47_028150	75	73	2
GWK47_028151	0	0	0
GWK47_028155	112	110	2
GWK47_028156	162	162	0
GWK47_028158	523	501	22
GWK47_028166	0	0	0
GWK47_028168	4771	4645	126
GWK47_028169	60	59	1
GWK47_028170	143	137	6
GWK47_028171	1026	993	33
GWK47_028179	511	492	19
GWK47_028182	182	182	0
GWK47_028183	963	948	15
GWK47_028185	0	0	0
GWK47_028189	589	472	119
GWK47_028190	64	66	0
GWK47_028191	127	122	5
GWK47_028193	0	0	0
GWK47_028195	0	0	0
GWK47_028197	0	0	0
GWK47_028199	478	460	18
GWK47_028200	1036	1018	18
GWK47_028201	2	1	1
GWK47_028202	0	0	0
GWK47_028204	5	2	3
GWK47_028205	0	0	0
GWK47_028209	0	0	0
GWK47_028212	0	0	0
GWK47_028214	161	158	3
GWK47_028215	44	2	42
GWK47_028216	0	0	0
GWK47_028217	0	0	0
GWK47_028220	349	345	4
GWK47_028221	0	0	0
GWK47_028222	0	0	0
GWK47_028226	0	0	0
GWK47_028227	0	0	0
GWK47_028228	0	0	0
GWK47_003270	3	3	0
GWK47_003271	47	45	2
GWK47_003272	442	427	15
GWK47_028230	9335	8814	521
GWK47_028235	0	0	0
GWK47_028236	0	0	0
GWK47_028237	0	0	0
GWK47_028241	1	1	0
GWK47_003274	0	0	0
GWK47_028242	3	0	3
GWK47_028243	0	0	0
GWK47_028249	0	0	0
GWK47_028255	0	0	0
GWK47_028260	0	0	0
GWK47_028273	29	29	0
GWK47_028274	0	0	0
GWK47_028281	88	88	0
GWK47_028283	277	273	4
GWK47_028284	17	16	1
GWK47_028285	131	127	5
GWK47_028287	499	491	11
GWK47_028288	28	21	8
GWK47_028289	7185	7017	168
GWK47_028290	447	439	8
GWK47_028291	6966	6758	208
GWK47_028293	14813	14396	418
GWK47_028295	501	471	30
GWK47_028297	40	14	378
GWK47_028296	1350	1653	52
GWK47_028298	0	0	0
GWK47_028299	81	79	2
GWK47_028302	18	5	13
GWK47_028305	6	4	2
GWK47_028306	173	173	0
GWK47_028307	957	921	36
GWK47_028308	25	25	0
GWK47_028311	14	14	0
GWK47_028312	0	0	0
GWK47_028314	0	0	0
GWK47_028318	0	0	0
GWK47_028322	341	333	8
GWK47_028323	84	84	0
GWK47_028328	217	213	4
GWK47_028329	6	5	2
GWK47_028330	12	7	5
GWK47_028331	51	49	2
GWK47_028332	2	2	0
GWK47_028333	0	0	0
GWK47_028335	1786	1750	37
GWK47_000294	478	464	14
GWK47_028336	0	0	0
GWK47_028339	0	0	0
GWK47_028343	145	143	2
GWK47_028344	147	147	0
GWK47_028345	66	63	3
GWK47_028348	0	0	0
GWK47_028350	114	111	3
GWK47_028352	0	0	0
GWK47_028353	11	8	3
GWK47_028354	55	55	0
GWK47_028355	1	1	0
GWK47_028358	5	5	0
GWK47_028359	294	287	7
GWK47_028363	527	509	18
GWK47_028364	35	35	0
GWK47_028365	211	206	5
GWK47_028366	0	0	0
GWK47_028367	168	161	7
GWK47_028372	138	137	1
GWK47_028374	0	0	0
GWK47_028375	854	842	12
GWK47_028377	1395	1367	28
GWK47_028378	146	145	1
GWK47_028379	145	140	5
GWK47_028381	397	319	78
GWK47_028382	347	336	11
GWK47_028383	367	355	12
GWK47_028384	970	953	17
GWK47_028387	5172	5046	126
GWK47_028388	4236	4175	61
GWK47_028390	1191	1182	9
GWK47_028391	0	0	0
GWK47_003277	0	0	0
GWK47_028402	17	17	0
GWK47_028404	240	235	5
GWK47_028405	1095	1077	18
GWK47_028408	1724	1699	25
GWK47_028409	1004	963	41
GWK47_028416	0	0	0
GWK47_028417	0	0	0
GWK47_028418	0	0	0
GWK47_028421	2	2	0
GWK47_028422	0	0	0
GWK47_028424	124	119	5
GWK47_028425	174	127	47
GWK47_028427	293	279	14
GWK47_028429	0	0	0
GWK47_003278	8	8	0
GWK47_028437	0	0	0
GWK47_028440	0	0	0
GWK47_028441	317	312	5
GWK47_028447	7	7	0
GWK47_003280	425	409	16
GWK47_003281	1802	1718	84
GWK47_003282	1015	981	34
GWK47_003283	0	0	0
GWK47_003284	791	776	15
GWK47_003285	0	0	0
GWK47_003286	524	513	11
GWK47_003289	889	862	27
GWK47_003292	548	540	8
GWK47_028449	580	561	19
GWK47_028452	371	359	12
GWK47_028453	1	1	0
GWK47_028454	7	0	7
GWK47_028455	2266	2195	71
GWK47_028456	356	350	6
GWK47_028458	92	90	2
GWK47_028460	96	91	5
GWK47_028461	634	625	9
GWK47_028462	586	582	4
GWK47_028463	1162	816	353
GWK47_028464	634	600	41
GWK47_028465	47	46	1
GWK47_028466	9444	9265	179
GWK47_028472	53	50	3
GWK47_028474	1394	1373	21
GWK47_028475	437	432	5
GWK47_028476	2933	2889	44
GWK47_028477	1	1	0
GWK47_028479	144	134	10
GWK47_028483	0	0	0
GWK47_028486	19	19	0
GWK47_028487	24	18	6
GWK47_028488	1	0	1
GWK47_028490	11	11	0
GWK47_028495	20	20	0
GWK47_028496	118	118	0
GWK47_028499	1	0	1
GWK47_028502	446	432	14
GWK47_028504	15	0	15
GWK47_028505	7407	7277	130
GWK47_028506	3	1	2
GWK47_028508	95	75	20
GWK47_028509	981	969	12
GWK47_028510	745	727	18
GWK47_028511	1151	1120	31
GWK47_028513	130	122	8
GWK47_028515	158	158	0
GWK47_028517	1846	1819	29
GWK47_028518	147	140	9
GWK47_028520	0	0	0
GWK47_028523	0	0	0
GWK47_028524	0	0	0
GWK47_028526	99	91	8
GWK47_028527	26	25	1
GWK47_028529	67	65	2
GWK47_028530	0	0	0
GWK47_028531	0	0	0
GWK47_028532	4	0	4
GWK47_028533	0	0	0
GWK47_028536	0	0	0
GWK47_028537	0	0	0
GWK47_028550	286	281	5
GWK47_003298	0	0	0
GWK47_028555	376	365	11
GWK47_028556	0	0	0
GWK47_028557	0	0	0
GWK47_028558	0	0	0
GWK47_028559	0	0	0
GWK47_028561	467	466	1
GWK47_028562	3	3	0
GWK47_028563	2	0	2
GWK47_028564	0	0	0
GWK47_028570	1	1	0
GWK47_028571	0	0	0
GWK47_028579	0	0	0
GWK47_003299	962	942	20
GWK47_028584	0	0	0
GWK47_028587	0	0	0
GWK47_028588	0	0	0
GWK47_028593	0	0	0
GWK47_028596	44	38	6
GWK47_028598	1174	1170	4
GWK47_028599	1	1	0
GWK47_028601	118	117	1
GWK47_028602	3	3	0
GWK47_028611	20892	20363	529
GWK47_028614	67354	66226	1128
GWK47_028616	2081	2059	22
GWK47_028623	1267	1249	18
GWK47_028629	0	0	0
GWK47_028631	0	0	0
GWK47_028641	210	5	205
GWK47_028642	236	232	4
GWK47_028645	0	0	0
GWK47_028650	0	0	0
GWK47_028655	2	2	0
GWK47_028658	310	301	9
GWK47_028659	115	110	5
GWK47_028660	44	40	4
GWK47_028666	5	5	0
GWK47_003301	0	0	0
GWK47_003302	0	0	0
GWK47_003303	0	0	0
GWK47_003304	0	0	0
GWK47_028669	0	0	0
GWK47_028671	0	0	0
GWK47_028674	1652	1631	25
GWK47_028675	849	807	46
GWK47_028676	88	85	3
GWK47_028677	324	333	4
GWK47_028678	4566	4449	130
GWK47_028680	929	911	18
GWK47_028681	153	151	2
GWK47_028682	121	120	1
GWK47_028683	58	58	0
GWK47_003310	0	0	0
GWK47_003311	0	0	0
GWK47_028685	0	0	0
GWK47_028686	0	0	0
GWK47_028687	0	0	0
GWK47_028693	53	52	1
GWK47_028694	43	39	4
GWK47_028696	194	194	0
GWK47_028697	978	955	23
GWK47_028700	1716	1696	20
GWK47_028702	294	293	1
GWK47_028706	2	2	0
GWK47_028707	0	0	0
GWK47_028709	27	27	0
GWK47_028715	0	0	0
GWK47_028716	0	0	0
GWK47_028723	0	0	0
GWK47_028724	0	0	0
GWK47_028730	0	0	0
GWK47_028731	0	0	0
GWK47_028733	0	0	0
GWK47_028734	0	0	0
GWK47_028735	0	0	0
GWK47_028736	5	4	1
GWK47_028740	667	648	19
GWK47_028744	368	363	5
GWK47_028746	1177	1151	26
GWK47_028748	1	1	0
GWK47_028754	697	679	18
GWK47_028755	0	0	0
GWK47_028757	0	0	0
GWK47_028765	0	0	0
GWK47_028764	2	2	0
GWK47_028768	0	0	0
GWK47_028771	0	0	0
GWK47_028780	0	0	0
GWK47_028784	0	0	0
GWK47_003317	0	0	0
GWK47_028790	0	0	0
GWK47_028791	0	0	0
GWK47_028796	270	260	10
GWK47_028797	45	45	0
GWK47_028798	569	561	8
GWK47_028800	13	12	1
GWK47_028804	46	46	0
GWK47_028805	70	69	1
GWK47_028809	0	0	0
GWK47_028816	299	295	4
GWK47_028821	22	22	0
GWK47_028822	1	0	1
GWK47_028823	0	0	0
GWK47_028824	0	0	0
GWK47_028825	0	0	0
GWK47_028826	0	0	0
GWK47_028828	0	0	0
GWK47_028830	0	0	0
GWK47_028835	12	12	0
GWK47_000302	0	0	0
GWK47_000303	3	3	0
GWK47_028837	1	0	1
GWK47_028838	70	68	2
GWK47_028840	20	20	0
GWK47_028841	47	47	0
GWK47_028842	0	0	0
GWK47_028844	0	0	0
GWK47_003321	0	0	0
GWK47_003323	0	0	0
GWK47_003324	0	0	0
GWK47_003325	0	0	0
GWK47_028854	7	7	0
GWK47_028855	0	0	0
GWK47_028863	0	0	0
GWK47_003328	0	0	0
GWK47_028877	431	428	3
GWK47_028878	719	699	20
GWK47_028879	144	138	6
GWK47_028880	262	252	10
GWK47_028881	440	420	20
GWK47_028886	0	0	0
GWK47_028887	596	574	22
GWK47_028889	1906	1857	49
GWK47_028890	8709	8494	215
GWK47_028892	1792	1743	64
GWK47_028893	1078	662	431
GWK47_028894	203	201	2
GWK47_028896	74	73	1
GWK47_028897	215	210	5
GWK47_028903	15	14	1
GWK47_028906	5626	5490	136
GWK47_028908	54	53	1
GWK47_028910	0	0	0
GWK47_003343	0	0	0
GWK47_003346	245	241	4
GWK47_003348	0	0	0
GWK47_028911	4	4	0
GWK47_028913	0	0	0
GWK47_028916	27	23	4
GWK47_028918	618	616	2
GWK47_028919	0	0	0
GWK47_028925	0	0	0
GWK47_028930	0	0	0
GWK47_028931	21	20	1
GWK47_028933	0	0	0
GWK47_028934	0	0	0
GWK47_028935	80	80	0
GWK47_003352	0	0	0
GWK47_003353	0	0	0
GWK47_028938	0	0	0
GWK47_028940	0	0	0
GWK47_028947	0	0	0
GWK47_028948	2	2	0
GWK47_028949	60	60	0
GWK47_028950	41	37	4
GWK47_028952	0	0	0
GWK47_003354	0	0	0
GWK47_003355	0	0	0
GWK47_028959	0	0	0
GWK47_028961	0	0	0
GWK47_028962	0	0	0
GWK47_028968	0	0	0
GWK47_028970	0	0	0
GWK47_028974	292	289	3
GWK47_028976	230	225	5
GWK47_028978	434	421	13
GWK47_028980	216	213	3
GWK47_028982	589	884	19
GWK47_028981	1149	1069	394
GWK47_028984	431	421	10
GWK47_028985	0	0	0
GWK47_028987	123	116	7
GWK47_028988	123	122	1
GWK47_028989	1681	1669	12
GWK47_028990	3934	3892	42
GWK47_028991	603	581	22
GWK47_003356	0	0	0
GWK47_003357	0	0	0
GWK47_003358	3	3	0
GWK47_003359	0	0	0
GWK47_028996	19962	19763	199
GWK47_028997	39504	39236	268
GWK47_029012	0	0	0
GWK47_029017	0	0	0
GWK47_029020	0	0	0
GWK47_029022	0	0	0
GWK47_029023	0	0	0
GWK47_029028	129	128	1
GWK47_029032	16898	16644	254
GWK47_029034	255	247	8
GWK47_029036	0	0	0
GWK47_029037	0	0	0
GWK47_029040	0	0	0
GWK47_029042	0	0	0
GWK47_029043	259	245	14
GWK47_029044	202	196	6
GWK47_029045	477	464	13
GWK47_029051	0	0	0
GWK47_029052	4	3	1
GWK47_029053	185	2	183
GWK47_003361	0	0	0
GWK47_029070	3340	3294	46
GWK47_029071	303	296	7
GWK47_029074	6081	5936	145
GWK47_029078	232	223	9
GWK47_029080	17648	17273	375
GWK47_029081	4295	4172	123
GWK47_029082	0	0	0
GWK47_029083	0	0	0
GWK47_029085	0	0	0
GWK47_029086	0	0	0
GWK47_029099	0	0	0
GWK47_029100	0	0	0
GWK47_029102	0	0	0
GWK47_029103	0	0	0
GWK47_029107	323	273	50
GWK47_029108	97	95	2
GWK47_029109	157	144	13
GWK47_029110	240	239	1
GWK47_029111	238	231	8
GWK47_029112	883	866	18
GWK47_029113	961	943	18
GWK47_029115	0	0	0
GWK47_029116	0	0	0
GWK47_029123	0	0	0
GWK47_029125	1286	1255	31
GWK47_029126	626	618	8
GWK47_029127	824	812	12
GWK47_029128	1110	1088	22
GWK47_029129	151	147	4
GWK47_029130	69	69	0
GWK47_029136	8	8	0
GWK47_029138	297	294	3
GWK47_029139	271	264	7
GWK47_029140	140	139	1
GWK47_029141	166	162	4
GWK47_029142	2338	2283	55
GWK47_029143	12549	12238	311
GWK47_029144	267	265	2
GWK47_029146	189	182	7
GWK47_029149	148	146	2
GWK47_029153	116	111	5
GWK47_029160	0	0	0
GWK47_029161	0	0	0
GWK47_029162	0	0	0
GWK47_029164	0	0	0
GWK47_029165	0	0	0
GWK47_029166	0	0	0
GWK47_029170	1	1	0
GWK47_029171	0	0	0
GWK47_029172	0	0	0
