N_unmapped	7850586	7850586	7850586
N_multimapping	8601668	8601668	8601668
N_noFeature	31311226	31445808	55830009
N_ambiguous	400647	369486	271
GWK47_000001	0	0	0
GWK47_003240	0	0	0
GWK47_003241	1	1	0
GWK47_003243	0	0	0
GWK47_003245	1	1	0
GWK47_003246	741	741	0
GWK47_027900	0	0	0
GWK47_027901	0	0	0
GWK47_027902	0	0	0
GWK47_027905	272	267	5
GWK47_027908	2	2	0
GWK47_027911	5	5	0
GWK47_027913	10	10	0
GWK47_027915	0	0	0
GWK47_027918	0	0	0
GWK47_027919	0	0	0
GWK47_027922	0	0	0
GWK47_027923	0	0	0
GWK47_027924	0	0	0
GWK47_027926	0	0	0
GWK47_027927	0	0	0
GWK47_027929	0	0	0
GWK47_027930	0	0	0
GWK47_027937	0	0	0
GWK47_027940	308	308	0
GWK47_027941	0	0	0
GWK47_027943	309	309	0
GWK47_027944	134	134	0
GWK47_027945	1475	1469	6
GWK47_027946	428	427	1
GWK47_027949	243	240	3
GWK47_027950	230	230	0
GWK47_027961	0	0	0
GWK47_027963	0	0	0
GWK47_027969	194	204	4
GWK47_027970	5388	5391	11
GWK47_027971	312	308	4
GWK47_027972	39	39	0
GWK47_027978	58	58	0
GWK47_027980	7091	7091	0
GWK47_027981	6690	6690	0
GWK47_027985	0	0	0
GWK47_027986	0	0	0
GWK47_027988	0	0	0
GWK47_027994	0	0	0
GWK47_027995	0	0	0
GWK47_028002	0	0	0
GWK47_028003	0	0	0
GWK47_028006	0	0	0
GWK47_028007	0	0	0
GWK47_028008	2	2	0
GWK47_028009	97	97	0
GWK47_028010	0	0	0
GWK47_028011	0	0	0
GWK47_028013	0	0	0
GWK47_028014	759	759	0
GWK47_028015	107	107	0
GWK47_028016	130	130	0
GWK47_028017	203	200	3
GWK47_028018	2288	2288	0
GWK47_028019	312	312	0
GWK47_028020	1108	1100	8
GWK47_028028	0	0	0
GWK47_028029	0	0	0
GWK47_028030	1076	1076	0
GWK47_028038	0	0	0
GWK47_028049	0	0	0
GWK47_028053	0	0	0
GWK47_028054	0	0	0
GWK47_028056	0	0	0
GWK47_028061	460	458	2
GWK47_028062	531	531	0
GWK47_028063	934	934	0
GWK47_028064	227	227	0
GWK47_028065	461	461	0
GWK47_028070	0	0	0
GWK47_028072	6	6	0
GWK47_028075	99	99	0
GWK47_028077	17	17	0
GWK47_028085	0	0	0
GWK47_028086	0	0	0
GWK47_028087	0	0	0
GWK47_028088	0	0	0
GWK47_028089	0	0	0
GWK47_000286	0	0	0
GWK47_028093	0	0	0
GWK47_028094	63	63	0
GWK47_028096	0	0	0
GWK47_003262	0	0	0
GWK47_028100	5	5	0
GWK47_028101	0	0	0
GWK47_028103	970	970	0
GWK47_028104	237	261	0
GWK47_028105	1136	1042	118
GWK47_028106	116	116	0
GWK47_028113	0	0	0
GWK47_028114	0	0	0
GWK47_028115	15	0	15
GWK47_028117	0	0	0
GWK47_028125	0	0	0
GWK47_028147	0	0	0
GWK47_028148	0	0	0
GWK47_028149	109	109	0
GWK47_028150	71	71	0
GWK47_028151	0	0	0
GWK47_028155	84	82	2
GWK47_028156	181	181	0
GWK47_028158	400	398	2
GWK47_028166	0	0	0
GWK47_028168	1550	1546	4
GWK47_028169	67	67	0
GWK47_028170	54	54	0
GWK47_028171	712	711	1
GWK47_028179	313	313	0
GWK47_028182	168	167	1
GWK47_028183	919	919	0
GWK47_028185	0	0	0
GWK47_028189	401	336	67
GWK47_028190	49	51	0
GWK47_028191	121	121	0
GWK47_028193	0	0	0
GWK47_028195	0	0	0
GWK47_028197	0	0	0
GWK47_028199	577	577	0
GWK47_028200	1074	1068	6
GWK47_028201	0	0	0
GWK47_028202	2	2	0
GWK47_028204	0	0	0
GWK47_028205	0	0	0
GWK47_028209	0	0	0
GWK47_028212	0	0	0
GWK47_028214	423	423	0
GWK47_028215	345	0	345
GWK47_028216	0	0	0
GWK47_028217	0	0	0
GWK47_028220	302	302	0
GWK47_028221	0	0	0
GWK47_028222	0	0	0
GWK47_028226	0	0	0
GWK47_028227	0	0	0
GWK47_028228	0	0	0
GWK47_003270	1	1	0
GWK47_003271	51	51	0
GWK47_003272	269	269	0
GWK47_028230	6251	6251	0
GWK47_028235	0	0	0
GWK47_028236	0	0	0
GWK47_028237	0	0	0
GWK47_028241	2	0	2
GWK47_003274	0	0	0
GWK47_028242	5	5	0
GWK47_028243	0	0	0
GWK47_028249	0	0	0
GWK47_028255	0	0	0
GWK47_028260	0	0	0
GWK47_028273	43	43	0
