Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
UP_KW_MOLECULAR_FUNCTION	KW-0695~RNA-directed DNA polymerase	12	12.5	1.4269695025273396E-13	P0CT39, P21328, P10394, P0CT40, Q03278, P11369	67	18	2273	22.616915422885572	5.278555370580307E-12	5.2797871593511565E-12	4.280908507582019E-12
GOTERM_MF_DIRECT	GO:0003964~RNA-directed DNA polymerase activity	12	12.5	1.0732980431317378E-12	P0CT39, P21328, P10394, P0CT40, Q03278, P11369	89	20	2979	20.08314606741573	1.9211221502501985E-10	1.9212034972058106E-10	1.899737536343176E-10
INTERPRO	IPR001969:Peptidase aspartic, active site	10	10.416666666666668	1.2918225821722835E-12	P0CT39, P21328, P10394, P0CT40	90	12	3219	29.805555555555554	2.803326459854816E-10	2.3030721591593035E-10	2.3030721591593035E-10
UP_SEQ_FEATURE	DOMAIN:Reverse transcriptase	12	12.5	2.0131300383111026E-12	P0CT39, P21328, P10394, P0CT40, Q03278, P11369	88	22	3158	19.574380165289256	7.589641137784042E-10	7.421640097249219E-10	7.421640097249219E-10
INTERPRO	IPR000477:Reverse transcriptase	12	12.5	2.1226471512988973E-12	P0CT39, P21328, P10394, P0CT40, Q03278, P11369	90	22	3219	19.509090909090908	4.606118819694416E-10	2.3030721591593035E-10	2.3030721591593035E-10
UP_SEQ_FEATURE	ACT_SITE:For protease activity	10	10.416666666666668	3.937209600662716E-12	P0CT39, P21328, P10394, P0CT40	88	13	3158	27.604895104895107	1.4843183349100286E-9	7.421640097249219E-10	7.421640097249219E-10
UP_SEQ_FEATURE	DOMAIN:Peptidase A2	9	9.375	1.0336441830645983E-11	P0CT39, P10394, P0CT40	88	10	3158	32.29772727272727	3.896822198257155E-9	1.2989461900511786E-9	1.2989461900511786E-9
INTERPRO	IPR021109:Aspartic peptidase	10	10.416666666666668	2.7455085478856338E-11	P0CT39, P21328, P10394, P0CT40	90	15	3219	23.844444444444445	5.957743298701246E-9	1.985917849637275E-9	1.985917849637275E-9
UP_SEQ_FEATURE	DOMAIN:Integrase catalytic	11	11.458333333333332	4.110762670066551E-11	P0CT39, P21328, P10394, P0CT40, P11369	88	21	3158	18.797619047619047	1.5497592542601524E-8	3.874393816537725E-9	3.874393816537725E-9
INTERPRO	IPR001584:Integrase, catalytic core	11	11.458333333333332	4.306927281336195E-11	P0CT39, P21328, P10394, P0CT40, P11369	90	21	3219	18.734920634920634	9.3460437167181E-9	2.336508050124886E-9	2.336508050124886E-9
UP_KW_MOLECULAR_FUNCTION	KW-0064~Aspartyl protease	10	10.416666666666668	8.20987749077242E-11	P0CT39, P21328, P10394, P0CT40	67	16	2273	21.20335820895522	3.0376545723243E-9	1.5188273357928977E-9	1.231481623615863E-9
GOTERM_MF_DIRECT	GO:0004519~endonuclease activity	13	13.541666666666666	1.4496733082307667E-10	P0CT39, P19889, P21328, P10394, P0CT40, Q03278, P11369	89	36	2979	12.087078651685394	2.594915915477003E-8	1.2974576108665363E-8	1.2829608777842286E-8
GOTERM_MF_DIRECT	GO:0004190~aspartic-type endopeptidase activity	10	10.416666666666668	2.2744013183019586E-10	P0CT39, P21328, P10394, P0CT40	89	17	2979	19.689358889623264	4.0711791049474755E-8	1.357059453253502E-8	1.3418967777981556E-8
INTERPRO	IPR024648:Peptidase A2E, retrotransposon	8	8.333333333333332	3.3584257231550345E-10	P0CT39, P0CT40	90	9	3219	31.79259259259259	7.287783632126121E-8	1.4575567638492849E-8	1.4575567638492849E-8
UP_KW_MOLECULAR_FUNCTION	KW-0255~Endonuclease	13	13.541666666666666	3.811251699303933E-10	P0CT39, P21328, P10394, Q9VZ49, P0CT40, Q03278, P11369	67	40	2273	11.025746268656716	1.4101629752794054E-8	4.700543762474851E-9	3.8112516993039335E-9
GOTERM_BP_DIRECT	GO:0015074~DNA integration	11	11.458333333333332	1.3126394685132744E-9	P0CT39, P21328, P10394, P0CT40, P11369	85	28	3042	14.05966386554622	3.622884204856902E-7	3.6228849330966374E-7	3.6097585384115045E-7
INTERPRO	IPR012337:Ribonuclease H-like domain	14	14.583333333333334	2.0624771928406555E-9	P0CT39, A4Z943, P21328, P10394, Q5SVZ6, P0CT40, P11369, A2VE52	90	57	3219	8.784795321637427	4.4755745032265537E-7	7.459292514107036E-8	7.459292514107036E-8
GOTERM_BP_DIRECT	GO:0006278~RNA-dependent DNA biosynthetic process	8	8.333333333333332	2.876557375285105E-9	P0CT39, P0CT40	85	11	3042	26.027807486631016	7.939295079140152E-7	3.9696491778934447E-7	3.9552663910170195E-7
UP_KW_MOLECULAR_FUNCTION	KW-0540~Nuclease	14	14.583333333333334	1.052918053379318E-8	P0CT39, P21328, P10394, Q9VZ49, P0CT40, Q03278, P11369, A2VE52	67	63	2273	7.538971807628523	3.8957960568630767E-7	8.462722088324313E-8	6.861666558100794E-8
UP_KW_MOLECULAR_FUNCTION	KW-0239~DNA-directed DNA polymerase	9	9.375	1.143611093016799E-8	P0CT39, Q9VHV1, P0CT40	67	18	2273	16.96268656716418	4.231360178907906E-7	8.462722088324313E-8	6.861666558100794E-8
GOTERM_MF_DIRECT	GO:0003887~DNA-directed DNA polymerase activity	9	9.375	1.4485902449438565E-8	P0CT39, Q9VHV1, P0CT40	89	18	2979	16.735955056179776	2.5929732004881245E-6	6.482441346123758E-7	6.410011833876565E-7
