Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
INTERPRO	IPR000477:Reverse transcriptase	19	4.121475054229935	9.901268266716114E-13	Q10126, P0CT40, P11369, Q03278, P16425, Q09575, P0CT39, Q95SX7, P21328, Q7LHG5, O00370, P14381, Q9NBX4	444	22	3219	6.261363636363636	9.069287543184146E-10	9.06956173231196E-10	9.02005539097838E-10
UP_SEQ_FEATURE	DOMAIN:Reverse transcriptase	19	4.121475054229935	1.1773190188777054E-12	Q10126, P0CT40, P11369, Q03278, P16425, Q09575, P0CT39, Q95SX7, P21328, Q7LHG5, O00370, P14381, Q9NBX4	440	22	3158	6.198553719008265	2.4463888692594082E-9	2.4464689212278717E-9	2.442936964171239E-9
UP_KW_MOLECULAR_FUNCTION	KW-0695~RNA-directed DNA polymerase	15	3.2537960954446854	1.3464436664444135E-9	P0CT39, Q95SX7, P21328, Q7LHG5, O00370, Q9NBX4, P0CT40, P11369, Q03278	316	18	2273	5.994198312236287	9.963682323643752E-8	9.96368313168866E-8	9.290461298466453E-8
GOTERM_MF_DIRECT	GO:0003964~RNA-directed DNA polymerase activity	15	3.2537960954446854	1.3861745405590143E-8	P0CT39, Q95SX7, P21328, Q7LHG5, O00370, Q9NBX4, P0CT40, P11369, Q03278	414	20	2979	5.396739130434783	9.010093993122581E-6	9.010134513633593E-6	9.010134513633593E-6
INTERPRO	IPR001584:Integrase, catalytic core	14	3.036876355748373	3.8321845797324464E-7	P0CT39, Q6ZNG9, P21328, Q7LHG5, Q6R2W3, P0CT40, P11369, Q09575	444	21	3219	4.833333333333333	3.509665715762944E-4	1.7551405375174604E-4	1.7455600760681294E-4
UP_SEQ_FEATURE	DOMAIN:Integrase catalytic	14	3.036876355748373	4.313773086455485E-7	P0CT39, Q6ZNG9, P21328, Q7LHG5, Q6R2W3, P0CT40, P11369, Q09575	440	21	3158	4.784848484848484	8.960005922553638E-4	4.482010236827249E-4	4.475539577197566E-4
INTERPRO	IPR012337:Ribonuclease H-like domain	23	4.989154013015185	2.2336241576978767E-6	A4Z943, A4Z944, Q08BM8, O95789, Q49AG3, A4IFA3, Q5SVZ6, P0CT40, P11369, A2VE52, Q09575, P0CT39, Q6ZNG9, P21328, Q7LHG5, Q8CJG1, Q6R2W3	444	57	3219	2.9254385964912277	0.0020439103781141332	6.819999094837516E-4	6.782772025542553E-4
INTERPRO	IPR021109:Aspartic peptidase	11	2.386117136659436	3.4865872212886467E-6	P0CT39, P21328, Q7LHG5, P0CT40, Q09575	444	15	3219	5.316666666666667	0.0031886249651821297	7.984284736751001E-4	7.940702396484893E-4
GOTERM_BP_DIRECT	GO:0015074~DNA integration	15	3.2537960954446854	4.058534106020753E-6	P0CT39, Q6ZNG9, P21328, Q7LHG5, Q6R2W3, Q53H47, P0CT40, P11369, Q09575	416	28	3042	3.917410714285714	0.007468101812449723	0.007496112493820331	0.007496112493820331
GOTERM_BP_DIRECT	GO:0006278~RNA-dependent DNA biosynthetic process	9	1.9522776572668112	1.2762510688657514E-5	P0CT39, Q7LHG5, P0CT40	416	11	3042	5.982954545454545	0.0232968463631007	0.011786178620975215	0.011786178620975215
INTERPRO	IPR024648:Peptidase A2E, retrotransposon	8	1.735357917570499	2.5090695868448207E-5	P0CT39, P0CT40	444	9	3219	6.444444444444444	0.022721260064027304	0.004596615483099711	0.004571524787231263
INTERPRO	IPR001969:Peptidase aspartic, active site	9	1.9522776572668112	3.612982086713001E-5	P0CT39, P21328, P0CT40	444	12	3219	5.437500000000001	0.032553849268035395	0.005515819319048515	0.005485711134992574
UP_SEQ_FEATURE	COMPBIAS:Polar residues	185	40.130151843817785	4.4947477143407537E-5	Q8K4P0, Q6H236, Q9VQU9, Q9H845, Q9W2U4, E1C2U2, Q28298, Q86Z02, Q03278, Q96RE9, A5YKK6, Q5F371, Q8VIH3, Q5NCX5, P41894, Q8IVH8, Q9VIV2, Q70EL4, Q7TPH6, Q52KI8, Q8BX90, P26016, A1A4S6, Q4KLU7, Q15149, Q13884, P41809, P18490, Q3UTJ2, Q28ZA9, Q9VZX9, Q9DAI4, Q642P2, Q9H2X6, Q9VUN0, P0CT39, P15144, O60610, P21932, Q6IFY7, A9ZSY3, Q7LHG5, P10090, Q6Q2Z6, Q9VD44, Q9NRH2, O43290, A7E305, Q8CJ19, O94913, Q98SH2, Q8NFA0, P79779, O15021, Q1L5Z9, Q80X41, A9KNW4, Q9CPY6, F1M0Z1, P16951, O75095, Q28107, A2VEY9, O60268, Q960X8, Q66J69, O60264, A8DYE2, A7MBP4, Q28I85, Q9VM71, Q96Q07, Q6ZQ08, Q71S22, Q9VR99, Q8K203, Q6GQ26, O74423, Q9H0J4, P35509, Q8IPJ3, P70398, P35500, Q9I7U4, Q8IFN0, Q5VU97, Q7JM44, P16568, Q8BY87, Q02427, Q6PCL9, Q5RCS0, Q2NL57, Q9UKX7, Q5XG87, P57080, Q6PD31, Q0KK59, O00507, A6NE01, Q9Y620, Q9VW47, Q02384, Q5SVZ6, Q8TDI0, Q32NB8, P11369, Q58EX7, Q8C827, Q03350, Q24574, Q09575, Q9ULJ7, Q99NH0, Q8BX57, P42669, Q99323, P22816, P51829, Q9V9J3, G3X9Z4, Q0IJ05, Q9UL25, P52485, Q9Y4P3, P11536, Q6ZRS2, D2I3C6, A8E0R9, Q96MW7, Q9ULK5, D3ZTQ1, Q9ET77, Q9VDY1, P30432, Q96DM1, P16157, P23757, Q9Y6L7, P04052, Q9W062, Q9QYI4, Q9ULT8, P45481, Q9V4Z9, P11506, Q9VXY2, Q9Y6M7, Q811Q9, Q03173, Q62267, A0A494C071, Q6ZNG9, Q25434, Q9VZ49, Q7JUR6, Q8CFE5, Q9VVE5, B7Z0W9, A0A0R4IES7, Q99JF5, Q9H1H9, A0A1F4, Q6Q3F5, P55017, P30414, Q6GLE1, Q9NDJ2, O95789, Q04499, B7TB45, Q0VA42, Q23551, Q497V6, Q9NV58, Q9GLP1, Q9VCY8, P08630, Q00725, Q8TBZ3	440	1058	3158	1.2550051555250044	0.08917359720200746	0.031133619168000285	0.031088671690856877
UP_SEQ_FEATURE	DOMAIN:Peptidase A2	8	1.735357917570499	7.877752570676964E-5	P0CT39, P0CT40	440	10	3158	5.741818181818181	0.15100853581586815	0.036980242765942035	0.03692685454250709
UP_KW_MOLECULAR_FUNCTION	KW-0064~Aspartyl protease	10	2.1691973969631237	7.900564437558835E-5	P0CT39, P21328, Q7LHG5, P0CT40	316	16	2273	4.495648734177215	0.005829590256754891	0.0023117394783427675	0.002155540864941229
INTERPRO	IPR005135:Endonuclease/exonuclease/phosphatase	9	1.9522776572668112	8.269329734291905E-5	Q95SX7, P21328, O00370, P14381, Q9NBX4, P11369, Q0V9J0, Q01968, P16425	444	13	3219	5.019230769230769	0.07295223881153101	0.01082100862373055	0.010761941982771321
UP_SEQ_FEATURE	ACT_SITE:For protease activity	9	1.9522776572668112	8.898037239158334E-5	P0CT39, P21328, P0CT40	440	13	3158	4.968881118881119	0.16882044844048527	0.036980242765942035	0.03692685454250709
UP_KW_MOLECULAR_FUNCTION	KW-0548~Nucleotidyltransferase	20	4.3383947939262475	9.3719168040923E-5	P0CT40, Q811Q9, P11369, Q03278, P0CT39, Q95SX7, P21328, Q7LHG5, O00370, Q9VD44, Q9NBX4, P04052, Q5EA75, Q5XG87	316	56	2273	2.568942133815552	0.006911548061105943	0.0023117394783427675	0.002155540864941229
GOTERM_MF_DIRECT	GO:0004190~aspartic-type endopeptidase activity	10	2.1691973969631237	1.5069505913952735E-4	P0CT39, P21328, Q7LHG5, P0CT40	414	17	2979	4.232736572890025	0.09331407665975533	0.048975894220346386	0.048975894220346386
UP_KW_LIGAND	KW-0106~Calcium	34	7.37527114967462	3.454249091698724E-4	A5PKH3, O15123, P11506, P62083, Q64521, Q3ZBG9, Q03350, Q61233, P51688, O75095, Q28107, A1L1V4, Q02157, P61023, Q6P4Z2, A0A1F4, Q13884, Q9VZZ4, Q80V70, Q5MJS3, P51559, Q5VU97, Q8VCF1, Q23551, Q9GLP1, Q6GQB9, P50903, Q9Y6L7, Q8BGM5, Q98SH2, P22700, Q8NFA0, O15943	222	136	1618	1.8220720720720718	0.010994619101061698	0.011053597093435917	0.011053597093435917
UP_KW_MOLECULAR_FUNCTION	KW-0540~Nuclease	20	4.3383947939262475	5.337464279660739E-4	Q96MB7, Q08BM8, Q53H47, P0CT40, P11369, Q03278, A2VE52, P0CT39, P21328, Q7LHG5, Q9M2U3, O00370, Q9VZ49, Q9VM71	316	63	2273	2.2835041189471568	0.0387375248296834	0.008258153649749817	0.007700170295036992
UP_KW_MOLECULAR_FUNCTION	KW-0255~Endonuclease	15	3.2537960954446854	5.579833547128255E-4	P0CT39, P21328, Q7LHG5, O00370, Q9VZ49, Q53H47, P0CT40, P11369, Q03278	316	40	2273	2.6973892405063293	0.04046097517281988	0.008258153649749817	0.007700170295036992
UP_KW_DOMAIN	KW-0732~Signal	77	16.702819956616054	6.689663851482529E-4	Q29RV1, Q16820, O15123, Q6NUS8, P70389, Q86Z02, P62083, Q03350, Q24574, Q40375, Q24488, Q6JHU8, A1L1V4, Q9USH8, P85831, Q0IJ05, A7SXK3, P26016, A1A4S6, Q1EHB4, O15118, O88572, Q91WM2, Q80ZA4, P49010, P41809, Q9Y4P3, P18172, P51559, Q9VYV3, Q9H2X6, P15215, Q9VUN0, P30432, O60931, P16157, P50903, Q9Y6L7, Q96WV6, P29416, Q9V4A7, Q06GJ0, Q9V770, P54399, Q5ZLK5, Q7Q2T8, P16951, P51688, O75095, Q28107, Q25434, Q9JHP7, Q02157, Q20191, Q9VZ49, Q6P4Z2, Q86WI1, P25703, Q969V3, Q9VR99, Q6Q3F5, Q10473, Q9VZZ4, Q80V70, Q7JXF7, Q8AVM5, B7TB45, Q5VU97, Q9GLP1, Q6GQB9, Q00725, Q5RCS0, P06213, O15943	290	400	2102	1.3952931034482758	0.018562874386026884	0.018731058784151083	0.018731058784151083
