Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
UP_KW_MOLECULAR_FUNCTION	KW-0695~RNA-directed DNA polymerase	14	4.98220640569395	4.453092404292695E-11	P0CT39, Q95SX7, P21328, Q7LHG5, O00370, Q9NBX4, P0CT40, P11369	193	18	2273	9.160046056419114	2.671856069724754E-9	2.671855442575617E-9	2.4046698983180553E-9
INTERPRO	IPR000477:Reverse transcriptase	15	5.338078291814947	9.68276718758696E-11	P0CT39, Q95SX7, P21328, Q7LHG5, Q10126, O00370, Q9NBX4, P0CT40, P11369	269	22	3219	8.159006421088206	5.8968041338758326E-8	5.896805217240458E-8	5.8387086141149365E-8
UP_SEQ_FEATURE	DOMAIN:Reverse transcriptase	15	5.338078291814947	1.5312299290886587E-10	P0CT39, Q95SX7, P21328, Q7LHG5, Q10126, O00370, Q9NBX4, P0CT40, P11369	273	22	3158	7.887112887112887	2.1973142172448945E-7	2.1973149482422252E-7	2.171284039447718E-7
GOTERM_MF_DIRECT	GO:0003964~RNA-directed DNA polymerase activity	14	4.98220640569395	4.0264321823372697E-10	P0CT39, Q95SX7, P21328, Q7LHG5, O00370, Q9NBX4, P0CT40, P11369	254	20	2979	8.20984251968504	1.799815174674535E-7	1.7998151855047594E-7	1.7998151855047594E-7
UP_SEQ_FEATURE	COMPBIAS:Polar residues	135	48.04270462633452	1.372088159506646E-8	Q8K4P0, Q6H236, Q9H845, Q9W2U4, E1C2U2, Q28298, Q86Z02, A5YKK6, Q5F371, Q5NCX5, P41894, Q8IVH8, Q9VIV2, Q70EL4, Q7TPH6, Q52KI8, Q8BX90, P26016, A1A4S6, Q4KLU7, Q15149, Q13884, P41809, P18490, Q9VZX9, Q642P2, Q9H2X6, P0CT39, O60610, P21932, A9ZSY3, Q7LHG5, Q6Q2Z6, Q9VD44, Q9NRH2, O43290, A7E305, Q8CJ19, O94913, Q98SH2, Q8NFA0, O15021, Q1L5Z9, A9KNW4, Q9CPY6, F1M0Z1, A2VEY9, O60268, Q960X8, A8DYE2, Q9VM71, Q96Q07, Q6ZQ08, Q71S22, Q9VR99, Q6GQ26, O74423, P35509, P70398, Q5VU97, Q7JM44, P16568, Q8BY87, Q6PCL9, Q5RCS0, Q2NL57, Q9UKX7, Q5XG87, P57080, Q6PD31, O00507, A6NE01, Q02384, Q8TDI0, Q32NB8, P11369, Q58EX7, Q24574, Q9ULJ7, Q99NH0, Q8BX57, P42669, Q99323, P51829, Q9V9J3, G3X9Z4, Q0IJ05, Q9UL25, P52485, Q9Y4P3, P11536, Q6ZRS2, Q96MW7, D3ZTQ1, Q9VDY1, P30432, Q96DM1, Q9Y6L7, P04052, Q9W062, Q9QYI4, Q9ULT8, P45481, Q9V4Z9, P11506, Q9VXY2, Q9Y6M7, Q811Q9, Q03173, Q62267, A0A494C071, Q25434, Q7JUR6, Q8CFE5, Q9VVE5, B7Z0W9, A0A0R4IES7, Q9H1H9, P55017, P30414, Q6GLE1, Q9NDJ2, Q04499, B7TB45, Q497V6, Q9NV58, Q9GLP1, Q9VCY8, P08630, Q8TBZ3	273	1058	3158	1.4760381395542075	1.9689271311684742E-5	9.844732544460185E-6	9.72810505090212E-6
INTERPRO	IPR001584:Integrase, catalytic core	12	4.270462633451958	1.8125376740747896E-7	P0CT39, P21328, Q7LHG5, Q6R2W3, P0CT40, P11369	269	21	3219	6.838024429102496	1.1037746233399925E-4	5.519177217557734E-5	5.4648010873354906E-5
UP_SEQ_FEATURE	DOMAIN:Integrase catalytic	12	4.270462633451958	2.569467819343595E-7	P0CT39, P21328, Q7LHG5, Q6R2W3, P0CT40, P11369	273	21	3158	6.610151753008896	3.6865071110825376E-4	1.229062106919353E-4	1.214501789276406E-4
UP_KW_MOLECULAR_FUNCTION	KW-0548~Nucleotidyltransferase	19	6.761565836298933	2.6474306696959706E-7	P0CT40, Q811Q9, P11369, P0CT39, Q95SX7, P21328, Q7LHG5, O00370, Q9VD44, Q9NBX4, P04052, Q5EA75, Q5XG87	193	56	2273	3.995836417468542	1.5884459964810027E-5	7.942292009087911E-6	7.14806280817912E-6
GOTERM_BP_DIRECT	GO:0006278~RNA-dependent DNA biosynthetic process	9	3.202846975088968	3.085119869425409E-7	P0CT39, Q7LHG5, P0CT40	258	11	3042	9.64693446088795	4.1671290972034036E-4	4.1679969435937277E-4	4.164911823724302E-4
UP_SEQ_FEATURE	REGION:Disordered	208	74.02135231316726	4.1470117388638805E-7	Q8K4P0, O95433, Q9H845, Q28G26, Q28298, A5YKK6, P41894, Q5NCX5, Q4R6M5, Q8IVH8, Q70EL4, Q7TPH6, Q52KI8, Q9NBX4, F1S5L4, P26016, A1A4S6, O88572, Q86WA9, Q9H2X6, P21932, A9ZSY3, Q9VD44, Q68ER9, Q9NRH2, A7E305, Q8CJ19, O94913, Q98SH2, Q96WV6, O77666, A2VEY9, Q960X8, A8DYE2, Q9VM71, Q6ZQ08, Q71S22, Q8N3R9, P35509, Q5R1W5, Q9LV03, P16568, Q5U316, Q9UKX7, Q16X92, Q53H47, Q8TDI0, P11369, Q8BX57, P11493, P42669, P35220, Q8CJG1, Q9V9J3, G3X9Z4, Q28ET8, Q9UL25, Q96MW7, D3ZTQ1, P30432, Q9Y6L7, Q01433, P04052, Q9W062, Q9QYI4, Q9ULT8, P45481, P26043, Q9VXY2, O75564, Q9Y6M7, Q96LT4, Q59I64, Q03173, A0A494C071, Q9W0G1, O35345, Q7JUR6, Q9VVE5, A0A0R4IES7, Q6P3X8, Q9H1H9, A0JP85, P55017, P30414, Q6GLE1, O75437, Q9NDJ2, P48067, Q9H6R0, B7TB45, Q04499, Q8TBR7, Q9GLP1, P08630, Q6H236, Q9W2U4, Q9WTX6, E1C2U2, Q61151, Q86Z02, Q5F371, Q5RD58, Q9VIV2, Q8BX90, Q4KLU7, Q80ZA4, Q15149, Q13884, P41809, P18490, Q9VZX9, A2SXS5, Q642P2, P0CT39, O60610, Q7LHG5, B7PS00, Q6Q2Z6, O43290, Q9GM70, Q8NFA0, Q5EA75, D0FH76, A5D7H2, O15021, Q1L5Z9, A9KNW4, Q9CPY6, F1M0Z1, Q02040, Q02157, O60268, Q6XXM7, Q8TEL6, Q96Q07, Q9VR99, Q6GQ26, Q497B8, O74423, P70398, Q5VU97, Q7JM44, Q9Y3D0, Q5R685, Q8BY87, B3EWZ6, Q6PCL9, Q6GQB9, Q9I8F9, Q5RCS0, Q2NL57, O14733, P57080, Q5XG87, Q6PD31, O00507, A6NE01, O75864, Q02384, Q32NB8, Q58EX7, Q24574, Q9ULJ7, P21328, Q99NH0, Q99323, P51829, Q0IJ05, Q9VCF0, Q01968, Q147X3, P52485, Q9Y4P3, Q5RC80, P11536, Q6ZRS2, Q9VDY1, P70335, Q96DM1, Q8C547, P63018, Q86MI0, P11506, Q9V4Z9, P0CT40, Q811Q9, Q62267, P16884, Q25434, Q8CFE5, B7Z0W9, P70473, P18700, Q497V6, Q9NV58, Q9VCY8, Q8TBZ3	273	1973	3158	1.2195110177877537	5.949192731731223E-4	1.4877404613174172E-4	1.4701156614272456E-4
